username,user_handle,date,retweets,favorites,text,geological_location,mentions,hashtags,tweet_id,permalink
"New Straits Times",NST_Online,2018-05-19 05:53,30,54,"Harry and Meghan were pronounced husband and wife by the Archbishop of Canterbury in a union that brought a measure of modern Hollywood glamour into the 1,000-year-old monarchy. https://www.nst.com.my/world/2018/05/371089/sealed-kiss-harry-and-meghan-are-married … #RoyalWedding2018 #HarryandMeghan",,,#RoyalWedding2018 #HarryandMeghan,"997822576347856896",https://twitter.com/NST_Online/status/997822576347856896
"Une Femme 🌬",Prangie,2018-05-19 05:53,62,35,"“You’re balding soon, too.” #ROYALWEDDING #HarryandMeghan pic.twitter.com/UR4CngsGIP",,,#ROYALWEDDING #HarryandMeghan,"997822527543037954",https://twitter.com/Prangie/status/997822527543037954
"InStyle",InStyle,2018-05-19 05:53,217,602,"#HarryAndMeghan's first kiss as husband and wife was spur of the moment, and so so adorable. #RoyalWedding pic.twitter.com/ztEpIFGFhY",,,#HarryAndMeghan #RoyalWedding,"997822457108148224",https://twitter.com/InStyle/status/997822457108148224
"IG: Katlego_Moncho",Katlego_Moncho,2018-05-19 05:52,94,354,"Princess Diana was a flame. she must be so proud today. #RoyalWedding #PrincessDiana #HarryandMeghan pic.twitter.com/uCzGmCtPVQ",,,#RoyalWedding #PrincessDiana #HarryandMeghan,"997822192992837632",https://twitter.com/Katlego_Moncho/status/997822192992837632
"iconic",faveslooks,2018-05-19 05:51,1711,4270,"They look so pure and happy and in love #HarryandMeghan pic.twitter.com/hPzidVqVwr",,,#HarryandMeghan,"997822158406635520",https://twitter.com/faveslooks/status/997822158406635520
"abbie / exams",ABBIELIPA,2018-05-19 05:51,77,364,"If you then don't you dont love me deserve me at my at my #HarryandMeghan #RoyalWedding2018 #RoyalWedding pic.twitter.com/mCJcTpHMDI",,,#HarryandMeghan #RoyalWedding2018 #RoyalWedding,"997822153117634560",https://twitter.com/ABBIELIPA/status/997822153117634560
"SONOIYA 🇰🇪",SonoiyaLawrence,2018-05-19 05:50,16,168,"Congratulations HRH Duke and Duchess of Sussex. Husband and wife. Quote of the #RoyalWedding Love has to be harnessed like fire in order to be used wisely and to sustain life. #RoyalWedding #harryandmeghan #RoyalWedding2018 pic.twitter.com/Jy2lxShHqe",,,#RoyalWedding #RoyalWedding #harryandmeghan #RoyalWedding2018,"997821685888946183",https://twitter.com/SonoiyaLawrence/status/997821685888946183
"m🌷chele",CheekyM72,2018-05-19 05:49,25,160,"Thank you #HarryandMeghan for letting us be a part of your day. With the sad state of the world day to day, it’s refreshing to just be swept up in a happy fairytale pic.twitter.com/YLXsQnI8wn",,,#HarryandMeghan,"997821495895363590",https://twitter.com/CheekyM72/status/997821495895363590
"˗ˋˏ ‎⍟ 𝐭𝐢𝐧. ᗢ ˎˊ˗",TiNtopengeload,2018-05-19 05:47,23,74,"“You look amazing.” #HarryandMeghan #royalwedding pic.twitter.com/XqzR90iHVH",,,#HarryandMeghan #royalwedding,"997821131124916225",https://twitter.com/TiNtopengeload/status/997821131124916225
"Nora",ilija93petkovic,2018-05-19 05:46,21,36,"Royal Wedding: Prince Harry and Meghan Markle at the Altar! #RoyalWedding #RoyalWedding2018 #HarryandMeghan #PrinceHarry #MeganMarkle #TheQueen #PrincessDiana #DuchessofSussexhttp://politicalmind.today/royal-wedding-prince-harry-and-meghan-markle-at-the-altar/ …",,,#RoyalWedding #RoyalWedding2018 #HarryandMeghan #PrinceHarry #MeganMarkle #TheQueen #PrincessDiana #DuchessofSussexhttp,"997820892615991296",https://twitter.com/ilija93petkovic/status/997820892615991296
"Yetide Badaki",YetideBadaki,2018-05-19 05:46,15,118,"Oh my heart In these times we live in, we need love more than ever #HarryandMeghan #TheRoyalWedding #Love pic.twitter.com/HaDCJFIthS",,,#HarryandMeghan #TheRoyalWedding #Love,"997820798965514240",https://twitter.com/YetideBadaki/status/997820798965514240
"Kristen Briggs",FiFiMontgomerie,2018-05-19 05:45,8,64,"Retweeted Sarah Morgan ( @TheBuzzOnHR): A Black woman with natural hair from South Central LA is currently perched in Windsor Chapel y’all.. Wow. #BlackRoyalWedding #KnuckifyouBuckingham #HarryAndMeghan #RoyalWedding",,@TheBuzzOnHR,#BlackRoyalWedding #KnuckifyouBuckingham #HarryAndMeghan #RoyalWedding,"997820550344036353",https://twitter.com/FiFiMontgomerie/status/997820550344036353
"gina",AVeryTroian,2018-05-19 05:44,32,78,"the only weddings that matters in life #Troick #RoyalWedding #HarryAndMeghan pic.twitter.com/HeBWwUm0bO",,,#Troick #RoyalWedding #HarryAndMeghan,"997820348119830528",https://twitter.com/AVeryTroian/status/997820348119830528
"a u r o r a r a i n.",_AuroraRain_,2018-05-19 05:43,487,1288,"In love with these pics. #RoyalWedding #HarryandMeghan pic.twitter.com/bv0lWofYoQ",,,#RoyalWedding #HarryandMeghan,"997820092133134336",https://twitter.com/_AuroraRain_/status/997820092133134336
"FRANCE 24 English",France24_en,2018-05-19 05:42,52,90,"What was your favourite moment from the #royalwedding? We quite liked the choir's version of Stand by Me. Watch it again! #MeghanMarkle #PrinceHarry #HarryandMeghan pic.twitter.com/fXetCmQXJD",,,#royalwedding #MeghanMarkle #PrinceHarry #HarryandMeghan,"997819894598176771",https://twitter.com/France24_en/status/997819894598176771
"BBC News (UK)",BBCNews,2018-05-19 05:42,441,1346,"#HarryandMeghan's carriage enters the privacy of Windsor Castle ahead of the #royalwedding reception http://bbc.in/2k8NqiC pic.twitter.com/c13xU7W7aO",,,#HarryandMeghan #royalwedding,"997819829229780992",https://twitter.com/BBCNews/status/997819829229780992
"Jonathan Torrens",TorrensJonathan,2018-05-19 05:42,71,658,"Good on #HarryandMeghan for using their platform on this day to celebrate inclusion, diversity and love. And good on the #Royals for recognizing and even embracing that families come in all shapes, sizes and levels of dysfunction these days.",,,#HarryandMeghan #Royals,"997819662263087104",https://twitter.com/TorrensJonathan/status/997819662263087104
"New York Daily News",NYDailyNews,2018-05-19 05:41,28,101,"This picture is important https://nydn.us/2LcYnM4 #RoyalWedding #HarryAndMeghan pic.twitter.com/li8CSXvReA",,,#RoyalWedding #HarryAndMeghan,"997819645016051712",https://twitter.com/NYDailyNews/status/997819645016051712
"Outlander Online",OutlanderOnline,2018-05-19 05:41,121,864,"You know who's watching right now? Princess Diana, from heaven and she would be so proud of her son right now. #RoyalWedding #HarryandMeghan pic.twitter.com/WGjkB5AkZL",,,#RoyalWedding #HarryandMeghan,"997819553592815616",https://twitter.com/OutlanderOnline/status/997819553592815616
"Amena",amenaofficial,2018-05-19 05:40,18,140,"Congratulations #HarryandMeghan Beautiful ceremony. I loved the simplicity and timelessness of her look. Couldn’t stop “awwww”ing throughout. Lots of strong statements made with the quoting of MLK, the gospel choir and just that look of love in their eyes!! #RoyalWedding",,,#HarryandMeghan #RoyalWedding,"997819348130713601",https://twitter.com/amenaofficial/status/997819348130713601
"BBC",BBC,2018-05-19 05:40,366,1011,"What a beautiful day! #RoyalWedding #HarryAndMeghan pic.twitter.com/BMlQKerVrb",,,#RoyalWedding #HarryAndMeghan,"997819345337106432",https://twitter.com/BBC/status/997819345337106432
"DW News",dwnews,2018-05-19 05:40,181,432,"Here's one of our highlights of Reverend Michael Curry's speech from today's ceremony: #RoyalWedding #HarryAndMeghan pic.twitter.com/3sUnkZ0jvc",,,#RoyalWedding #HarryAndMeghan,"997819257575628802",https://twitter.com/dwnews/status/997819257575628802
"Red T Raccoon",RedTRaccoon,2018-05-19 05:39,372,1659,"Congratulations to Prince Harry and Meghan Markle, the Duke and Duchess of Sussex, from the other side of the pond. #RoyalWedding #PrinceHarry #MeghanMarkle #HarryandMeghan pic.twitter.com/ujlgvkSFmk",,,#RoyalWedding #PrinceHarry #MeghanMarkle #HarryandMeghan,"997819018957545472",https://twitter.com/RedTRaccoon/status/997819018957545472
"ITV",ITV,2018-05-19 05:38,204,1003,"Prince Harry and Meghan Markle had their fairytale wedding and are officially husband and wife #RoyalWedding #HarryandMeghan pic.twitter.com/kWaHWGz2UG",,,#RoyalWedding #HarryandMeghan,"997818858948964357",https://twitter.com/ITV/status/997818858948964357
"dre nee",MotownDR,2018-05-19 05:38,33,164,"Beautiful pic. #royalwedding #HarryandMeghan pic.twitter.com/e5gHJPfwIn",,,#royalwedding #HarryandMeghan,"997818667877502977",https://twitter.com/MotownDR/status/997818667877502977
"E! Entertainment",eentertainment,2018-05-19 05:37,833,3762,"Husband and wife! #RoyalWedding #HarryandMeghan pic.twitter.com/QTUPpmSqV0",,,#RoyalWedding #HarryandMeghan,"997818644452335616",https://twitter.com/eentertainment/status/997818644452335616
"Jezebel",Jezebel,2018-05-19 05:36,25,161,"There was a negative amount of kissing in the Chapel. But here they are right after exiting. The Duke and Duchess of Sussex. #HarryandMeghan pic.twitter.com/gobAIfgkhr",,,#HarryandMeghan,"997818288573964289",https://twitter.com/Jezebel/status/997818288573964289
"Heart",thisisheart,2018-05-19 05:35,31,217,"The Duke and Duchess of Sussex share a kiss outside St. George’s Chapel at Windsor Castle #HarryandMeghan #RoyalWedding #thekiss #HeartRoyalWedding PA Images pic.twitter.com/IgK3Jwy3ID",,,#HarryandMeghan #RoyalWedding #thekiss #HeartRoyalWedding,"997818052464074752",https://twitter.com/thisisheart/status/997818052464074752
"BBC One",BBCOne,2018-05-19 05:35,172,612,"Sorry ladies, too late! #RoyalWedding #HarryAndMeghan pic.twitter.com/12wrj7OTKs",,,#RoyalWedding #HarryAndMeghan,"997817933379194880",https://twitter.com/BBCOne/status/997817933379194880
"Soap & Glory",SoapandGlory,2018-05-19 05:35,23,174,"The most beautiful wedding! Congratulations to The Duke & Dutchess of Sussex! #RoyalWedding #HarryAndMeghan (Image via @Pinterest) pic.twitter.com/Z4INdA2LCp",,@Pinterest,#RoyalWedding #HarryAndMeghan,"997817906820993026",https://twitter.com/SoapandGlory/status/997817906820993026
"Alex's TV & More",tmusings,2018-05-19 05:34,1354,3674,"The cast of #Suits conquering the world. I'm here for this. What a beautiful family. #royalwedding #HarryandMeghan pic.twitter.com/WLjOrMZSMf",,,#Suits #royalwedding #HarryandMeghan,"997817878018654210",https://twitter.com/tmusings/status/997817878018654210
"The Poke",ThePoke,2018-05-19 05:34,105,407,"26 favourite responses to that amazing preacher at the royal wedding, Michael Curry http://www.thepoke.co.uk/2018/05/19/michael-curry-who-is-royal-wedding-preacher-favourite-responses/ … #RoyalWedding2018 #HarryandMeghan pic.twitter.com/fFYKKBKmSg",,,#RoyalWedding2018 #HarryandMeghan,"997817853205188609",https://twitter.com/ThePoke/status/997817853205188609
"Cathleen Burke",ItsMeCathi,2018-05-19 05:34,892,3329,"The flowers in Meghan's bouquets were hand picked by Harry from Princess Diana's garden. #HarryandMeghan #RoyalWedding",,,#HarryandMeghan #RoyalWedding,"997817776457822208",https://twitter.com/ItsMeCathi/status/997817776457822208
"Glamour",glamourmag,2018-05-19 05:33,105,375,"ICYMI: #HarryandMeghan just shared their first kiss as a married couple! See more of the best moments from the #RoyalWedding2018 here: http://glmr.co/CZ3U2Qn pic.twitter.com/I5tZdxecPY",,,#HarryandMeghan #RoyalWedding2018,"997817518352977921",https://twitter.com/glamourmag/status/997817518352977921
"Alastair Stewart",alstewitn,2018-05-19 05:33,121,472,"#HarryandMeghan If they are blessed with twins, will they call the children East and West? #Sussex",,,#HarryandMeghan #Sussex,"997817505166045186",https://twitter.com/alstewitn/status/997817505166045186
"BBC Breaking News",BBCBreaking,2018-05-19 05:31,1901,5394,"Enormous crowds greet the Duke & Duchess of Sussex as #harryandmeghan head up Long Walk and back to Windsor Castle http://bbc.in/2k8NqiC #royalwedding pic.twitter.com/4Fi3X8L1VB",,,#harryandmeghan #royalwedding,"997817138776887296",https://twitter.com/BBCBreaking/status/997817138776887296
"MotoGP™ 🇮🇹",MotoGP,2018-05-19 05:31,156,730,"Congratulations to #HarryandMeghan on their big day from everyone at #MotoGP! #RoyalWedding pic.twitter.com/HQe5O5VPf3",,,#HarryandMeghan #MotoGP #RoyalWedding,"997816963735973889",https://twitter.com/MotoGP/status/997816963735973889
"BBC",BBC,2018-05-19 05:30,161,521,"Her Majesty the Queen looked radiant as ever today. #RoyalWedding #HarryAndMeghan pic.twitter.com/WPODUX48c0",,,#RoyalWedding #HarryAndMeghan,"997816864582479872",https://twitter.com/BBC/status/997816864582479872
"Lisa Bee",LisaBee65,2018-05-19 05:30,137,431,"Me this morning watching the #RoyalWedding #HarryandMeghan #TheRoyalWedding pic.twitter.com/81eZIqWtAn",,,#RoyalWedding #HarryandMeghan #TheRoyalWedding,"997816770110029825",https://twitter.com/LisaBee65/status/997816770110029825
"Ayse Hatun",cokkorkuyom,2018-05-19 05:30,42,614,"You look amazing. I'm so lucky. Prince Harry greets his beautiful bride Meghan Markle. #HarryAndMeghan #RoyalWedding pic.twitter.com/j4Nn9Mecx7",,,#HarryAndMeghan #RoyalWedding,"997816707493302273",https://twitter.com/cokkorkuyom/status/997816707493302273
"WildernessFoundation",WildernessUK,2018-05-19 05:30,77,281,"Its official! #HarryandMeghan #RoyalWedding - we are incredibly honoured to have been chosen as 1 of 7 charities for people to support! Help us to transform the lives of more young people by supporting the work we do #getinvolved pic.twitter.com/hsVoxzEknW",,,#HarryandMeghan #RoyalWedding #getinvolved,"997816704024678400",https://twitter.com/WildernessUK/status/997816704024678400
"Battersea",Battersea_,2018-05-19 05:30,31,342,"A huge congratulations to #HarryAndMeghan from all the dogs, cats and humans at Battersea We're celebrating the #RoyalWedding with a street party at our Old Windsor centre. pic.twitter.com/G90ACqhqew",,,#HarryAndMeghan #RoyalWedding,"997816680242995205",https://twitter.com/Battersea_/status/997816680242995205
"Mike Halliwell",MikeHalliwell1,2018-05-19 05:28,92,327,"This is hilarious if you imagine them all on pogo sticks #RoyalWedding #RoyalWedding2018 #HarryandMeghan pic.twitter.com/ZwDtYQcDNs",,,#RoyalWedding #RoyalWedding2018 #HarryandMeghan,"997816342513438720",https://twitter.com/MikeHalliwell1/status/997816342513438720
"Anne Louise Avery",AnneLouiseAvery,2018-05-19 05:28,173,905,"This wedding really feels like some deep Narnian anti-Brexit, anti-racist magical ritual, as though Aslan might emerge from the sacristy at any moment declaring the end of Farage's endless winter. #HarryandMeghan pic.twitter.com/HJaouyoT3I",,,#HarryandMeghan,"997816292022210561",https://twitter.com/AnneLouiseAvery/status/997816292022210561
"FashionNova",FashionNova,2018-05-19 05:28,33,130,"Congratulations to the beautiful couple #RoyalWedding #HarryandMeghan pic.twitter.com/6ofF6pffOm",,,#RoyalWedding #HarryandMeghan,"997816273680482305",https://twitter.com/FashionNova/status/997816273680482305
"Shuj'",ChocMilkSheikh,2018-05-19 05:28,103,420,"The wedding was lit, Prince Harry wanted that Jollof rice so badly. The way Kate Middleton shaded Camilla my gawd!!! I'll tell you more at the stables #RoyalWedding #HarryandMeghan pic.twitter.com/XW7hdR0RrR",,,#RoyalWedding #HarryandMeghan,"997816196987748352",https://twitter.com/ChocMilkSheikh/status/997816196987748352
"Nicky Gumbel",nickygumbel,2018-05-19 05:27,779,2442,"'We were made by a powerful love, and our lives were meant to be lived in that love....Jesus began the most revolutionary movement in human history, grounded in the unconditional love of God for the world.' - Bishop Michael Curry #RoyalWeddingTODAY #HarryandMeghan",,,#RoyalWeddingTODAY #HarryandMeghan,"997816079262076928",https://twitter.com/nickygumbel/status/997816079262076928
"BET",BET,2018-05-19 05:26,291,977,"Much love and congratulations to #HarryAndMeghan, the Duke & Duchess of Sussex. #RoyalWedding (via @GIPHY) pic.twitter.com/1pJpWj2uit",,@GIPHY,#HarryAndMeghan #RoyalWedding,"997815769923715073",https://twitter.com/BET/status/997815769923715073
"Andy Woodfield 🦉🏳️‍🌈",andy_woodfield,2018-05-19 05:26,18,102,"Feeling very proud to be #British today congratulations to #HarryandMeghan and such a beautiful and inclusive #royalweddinghttps://twitter.com/skynews/status/997814246565007360 …",,,#British #HarryandMeghan #royalweddinghttps,"997815684766806017",https://twitter.com/andy_woodfield/status/997815684766806017
"˗ˏˋ 💄 ˎˊ˗",ipsy,2018-05-19 05:26,56,349,"Say hello to the Duke and Duchess of Sussex! || @GettyImages #RoyalWedding #ipsy #HarryandMeghan pic.twitter.com/wBZTcjAENY",,@GettyImages,#RoyalWedding #ipsy #HarryandMeghan,"997815648817311745",https://twitter.com/ipsy/status/997815648817311745
"CGTN",CGTNOfficial,2018-05-19 05:25,158,607,"The happy couple, #HarryandMeghan, board an open carriage to travel from St George's Chapel through Windsor town at #RoyalWedding pic.twitter.com/t4IgpKdZaV",,,#HarryandMeghan #RoyalWedding,"997815581469327362",https://twitter.com/CGTNOfficial/status/997815581469327362
"Sky News",SkyNews,2018-05-19 05:25,199,681,"#HarryandMeghan wave at crowds as the public get the first glimpse of the newly-married couple in the flesh! #royalwedding pic.twitter.com/wBcOFHf2dM",,,#HarryandMeghan #royalwedding,"997815461688430592",https://twitter.com/SkyNews/status/997815461688430592
