username,user_handle,date,retweets,favorites,text,geological_location,mentions,hashtags,tweet_id,permalink
"UN Women",UN_Women,2018-01-07 16:35,956,1400,"Join Hollywood stars & say #TIMESUP on abuse, harassment, marginalization & underrepresentation. Get your facts: http://unwo.men/55N330hC0Qq #GoldenGlobes pic.twitter.com/hVLx4i5Ns8",,,#TIMESUP #GoldenGlobes,"950163926553067521",https://twitter.com/UN_Women/status/950163926553067521
"MAKERS",MAKERSwomen,2018-01-07 16:35,389,1457,"“Time is up on the imbalance of power in society. #TimesUP on our silence. Time’s up on women NOT supporting each other.” — @KerryWashington @TIMESUPNOW #GoldenGlobes2018 #WhyWeWearBlack (: @NBC) pic.twitter.com/XaTGZmFn4Q",,@KerryWashington @TIMESUPNOW @NBC,#TimesUP #GoldenGlobes2018 #WhyWeWearBlack,"950163920244953088",https://twitter.com/MAKERSwomen/status/950163920244953088
"Lisa Guerrero 💃🏽",4lisaguerrero,2018-01-07 16:34,30,217,"The women on the red carpet look absolutely STUNNING in black. #TIMESUP #MeToo #GoldenGlobes",,,#TIMESUP #MeToo #GoldenGlobes,"950163786643615746",https://twitter.com/4lisaguerrero/status/950163786643615746
"AltEPA",ActualEPAFacts,2018-01-07 16:34,18,255,"Anonymity prevents us from posting a photo BUT the women of @ActualEPAFacts are wearing black tonight in support of our sisters. #WhyWeWearBlack #TIMESUP @TIMESUPNOW @RWitherspoon @iamrashidajones @brielarson @kerrywashington @TessaThompson_x #GoldenGlobes",,@ActualEPAFacts @TIMESUPNOW @RWitherspoon @iamrashidajones @brielarson @kerrywashington @TessaThompson_x,#WhyWeWearBlack #TIMESUP #GoldenGlobes,"950163691059769344",https://twitter.com/ActualEPAFacts/status/950163691059769344
"HuffPost",HuffPost,2018-01-07 16:34,96,297,"Dylan Farrow hopes #TimesUp movement won’t spare Woody Allen: http://huffp.st/GEFNKiX",,,#TimesUp,"950163677549916160",https://twitter.com/HuffPost/status/950163677549916160
"Black Girl Nerds",BlackGirlNerds,2018-01-07 16:34,45,174,"These interviewers need to be replaced. What's the point of this movement if no one is talking about it on the red carpet? #TimesUp #GoldenGlobes #SoulGlobes",,,#TimesUp #GoldenGlobes #SoulGlobes,"950163662194569216",https://twitter.com/BlackGirlNerds/status/950163662194569216
"TV One",tvonetv,2018-01-07 16:33,31,142,"Many celebrities donned black on the red carpet of the 75th #GoldenGlobes in honor of the #TimesUp movement, that takes a stand against sexual assault, harassment, abuse and discrimination. Do you think wearing black was enough? https://tvone.tv/playlist/the-best-looks-from-the-2018-golden-globes/item/67509/ …",,,#GoldenGlobes #TimesUp,"950163551368425478",https://twitter.com/tvonetv/status/950163551368425478
"Jennifer Morrison",jenmorrisonlive,2018-01-07 16:33,1038,5229,"In all black with my mom today! Because we all stand together #TIMESUP pic.twitter.com/Q5rhwd66n7",,,#TIMESUP,"950163481784868864",https://twitter.com/jenmorrisonlive/status/950163481784868864
"People",people,2018-01-07 16:32,90,351,"The stars are stunning in black at the #GoldenGlobes in honor of the #TimesUp campaign See more celebs on the red carpet: http://peoplem.ag/a56nkDh pic.twitter.com/k17lV7EorM",,,#GoldenGlobes #TimesUp,"950163315329847296",https://twitter.com/people/status/950163315329847296
"Dominique Tipper",Mi55Tipper,2018-01-07 16:31,39,244,"There could not be a better start to the year for me than seeing women and men stand together to combat sexual predation/assault and misconduct in the workplace towards women. Weve all “got on with it” for far too long now. #metoo #TIMESUP",,,#metoo #TIMESUP,"950163076581593088",https://twitter.com/Mi55Tipper/status/950163076581593088
"Affinity Magazine",TheAffinityMag,2018-01-07 16:31,185,786,"Although many were skeptical, there’s something powerful about every woman on the #GoldenGlobes red carpet dressed in black and discussing how to end workplace harassment and abuse and supporting the #TimesUp initiative for victims of workplace abuse.",,,#GoldenGlobes #TimesUp,"950162931827793920",https://twitter.com/TheAffinityMag/status/950162931827793920
"Vogue Runway",VogueRunway,2018-01-07 16:30,32,205,". @TheCrownNetflix's Claire Foy arrived on the #GoldenGlobes red carpet wearing menswear by @StellaMcCartney. #TIMESUP pic.twitter.com/VasXuUzCNN",,@TheCrownNetflix @StellaMcCartney,#GoldenGlobes #TIMESUP,"950162868195987458",https://twitter.com/VogueRunway/status/950162868195987458
"Lizz "Abortion AF" Winstead",lizzwinstead,2018-01-07 16:30,83,381,"Jesus @nytimes It's fucking Rita Moreno. This is one of the many reasons #TIMESUP exists. I guess if she was a Nazi who is just like us you would have used her name and given her a feature story. #Unreal #GoldenGlobes #EndErasure",,@nytimes,#TIMESUP #Unreal #GoldenGlobes #EndErasure,"950162799564546048",https://twitter.com/lizzwinstead/status/950162799564546048
"Cara Buckley",caraNYT,2018-01-07 16:30,38,121,"It's not about wearing black. The Globes were happening and we were doing all the organizing and we could not be here and not address it. It's not just a Hollywood issue. It's a problem across the board. Kerry Washington #Goldenglobes #timesup #metoo pic.twitter.com/XCcCY02vZr",,,#Goldenglobes #timesup #metoo,"950162795907055616",https://twitter.com/caraNYT/status/950162795907055616
"Black Girl Nerds",BlackGirlNerds,2018-01-07 16:30,306,998,"So how many of these #TimesUp folks have worked with Woody Allen as well as stated they've wanted to work with him....cuz I have questions",,,#TimesUp,"950162671986446336",https://twitter.com/BlackGirlNerds/status/950162671986446336
"Shannon Watts",shannonrwatts,2018-01-07 16:29,1453,5472,"We shouldn't have to give up our seat at the table because of bad behavior that wasn't ours,” Kerry Washington on why women didn’t boycott the #GoldenGlobes #TimesUp pic.twitter.com/zrsTTW9N3e",,,#GoldenGlobes #TimesUp,"950162627568705537",https://twitter.com/shannonrwatts/status/950162627568705537
"Tiffany & Co.",TiffanyAndCo,2018-01-07 16:29,226,940,"Tiffany & Co. stands with women across every industry to say #TIMESUP on abuse, harassment, marginalization and underrepresentation. In honor of everyone wearing Tiffany on the red carpet tonight we are making a donation to Time’s Up. #GoldenGlobes pic.twitter.com/cCotwylOCx",,,#TIMESUP #GoldenGlobes,"950162606119116805",https://twitter.com/TiffanyAndCo/status/950162606119116805
"Tom & Lorenzo",tomandlorenzo,2018-01-07 16:26,45,489,"Diane Kruger in @Prada. More red carpet later on our site. #GoldenGlobes #GoldenGlobes2018 #WhyWeWearBlack #TIMESUP pic.twitter.com/m8n6sE2vQg",,@Prada,#GoldenGlobes #GoldenGlobes2018 #WhyWeWearBlack #TIMESUP,"950161876423462912",https://twitter.com/tomandlorenzo/status/950161876423462912
"AJ+",ajplus,2018-01-07 16:26,223,389,"Wondering why everyone's wearing black on the red carpet at the #GoldenGlobes? It's to say #TIMESUP and support victims of harassment and abuse – across industries – with a legal defense fund. It's a response to the #MeToo movement. pic.twitter.com/mhPGmwBc9H",,,#GoldenGlobes #TIMESUP #MeToo,"950161866495438850",https://twitter.com/ajplus/status/950161866495438850
"Saru Jayaraman",SaruJayaraman,2018-01-07 16:26,135,728,"With the incredible @rosaclemente & @SusanSarandon, and my brilliant date Amy Poehler @smrtgrls! #GoldenGlobes #TIMESUP #MeToo #WhyWeWearBlack #1FairWage pic.twitter.com/CmpAi3ZpJ4",,@rosaclemente @SusanSarandon @smrtgrls,#GoldenGlobes #TIMESUP #MeToo #WhyWeWearBlack #1FairWage,"950161864419303424",https://twitter.com/SaruJayaraman/status/950161864419303424
"The Root",TheRoot,2018-01-07 16:26,188,611,"“ #TimesUp on the imbalance of power in society. The reason we’re here is because we shouldn’t have to sit out the night because of bad behavior that wasn’t ours. We are here to stand in joy & solidarity. We’re here to support you.” @kerrywashington #GoldenGlobes #WhyWeWearBLACK pic.twitter.com/3ZHajY6tC5",,@kerrywashington,#TimesUp #GoldenGlobes #WhyWeWearBLACK,"950161854432727040",https://twitter.com/TheRoot/status/950161854432727040
"Variety",Variety,2018-01-07 16:26,173,788,"We asked I, Tonya star @AllisonBJanney why she's wearing black #WhyWeWearBlack #TimesUp #GoldenGlobes pic.twitter.com/8E4xvCWmQd",,@AllisonBJanney,#WhyWeWearBlack #TimesUp #GoldenGlobes,"950161824707633152",https://twitter.com/Variety/status/950161824707633152
"Jessica-Chastain.com",ChastainNetwork,2018-01-07 16:26,118,269,"Legends only: Natalie Portman, Jessica Chastain, Octavia Spencher and America Ferrera #GoldenGlobes #TIMESUP pic.twitter.com/Efdg2wlQWX",,,#GoldenGlobes #TIMESUP,"950161805564837888",https://twitter.com/ChastainNetwork/status/950161805564837888
"BestLife",BestLifeOnline,2018-01-07 16:26,996,3299,"Not only is everybody wearing black, but Meryl Streep, Emma Stone, Emma Watson, Laura Dern, Amy Poehler, Susan Sarandon, Michelle Williams and Shailene Woodley brought activists as their dates to show #TIMESUP #GoldenGlobes pic.twitter.com/YWFcS5gHkI",,,#TIMESUP #GoldenGlobes,"950161691890855944",https://twitter.com/BestLifeOnline/status/950161691890855944
"Be A King",BerniceKing,2018-01-07 16:26,272,720,"Workplace violence (verbal, physical, sexual, psychological, income inequality, etc) against women can and must be eradicated. We must raise our consciousness, continue the courageous conversations and enact policies reflecting that #TimesUp.",,,#TimesUp,"950161654305738752",https://twitter.com/BerniceKing/status/950161654305738752
"Phillip Picardi",pfpicardi,2018-01-07 16:26,137,362,"We shouldn't have to give up our seats at the table because of bad behavior that wasn't ours. — @kerrywashington on @NBCNews, talking about why #TimesUp attended tonight instead of boycotting. pic.twitter.com/OGfG2zFab1",,@kerrywashington @NBCNews,#TimesUp,"950161638770003972",https://twitter.com/pfpicardi/status/950161638770003972
"Gina Prince-Bythewood",GPBmadeit,2018-01-07 16:25,104,631,"We rock Black today because we are in this fight all day every day for the safety and inclusion of people of color and women. #TIMESUP #WhyWeWearBlack pic.twitter.com/VWJLkDKKwH",,,#TIMESUP #WhyWeWearBlack,"950161466677641216",https://twitter.com/GPBmadeit/status/950161466677641216
"Amnesty International",amnestyusa,2018-01-07 16:24,164,550,"Shout out all the actors who will not let #GoldenGlobes red carpet correspondents get away with just asking about their upcoming projects. #TimesUp #MeToo pic.twitter.com/ibKewHHyqc",,,#GoldenGlobes #TimesUp #MeToo,"950161127903776774",https://twitter.com/amnestyusa/status/950161127903776774
"104.1 2DayFM",2DayFM,2018-01-07 16:23,112,228,"What a queen @MariahCarey #GoldenGlobes #TIMESUP pic.twitter.com/Fy9xcBFXYh",,@MariahCarey,#GoldenGlobes #TIMESUP,"950161092356972544",https://twitter.com/2DayFM/status/950161092356972544
"MTV",MTV,2018-01-07 16:22,1001,4057,"So much beauty, talent, and power in one photo #GoldenGlobes #TIMESUP pic.twitter.com/1HjdNnvmZL",,,#GoldenGlobes #TIMESUP,"950160759471919104",https://twitter.com/MTV/status/950160759471919104
"Geeks of Color",GeeksOfColor,2018-01-07 16:21,117,434,"Our boy, Chris Hemsworth is in the house! #GoldenGlobes #TIMESUP pic.twitter.com/3NjLZBE1YW",,,#GoldenGlobes #TIMESUP,"950160617276493825",https://twitter.com/GeeksOfColor/status/950160617276493825
"Danielle Brooks",thedanieb,2018-01-07 16:21,35,376,"Watching the golden globes and someone hollers: “Fastforward through the white man!” Word up. Lol #goldenglobes #TIMESUP #WhyWeWearBlack",,,#goldenglobes #TIMESUP #WhyWeWearBlack,"950160580576456710",https://twitter.com/thedanieb/status/950160580576456710
"InStyle",InStyle,2018-01-07 16:21,191,548,"Miranda Priestly agrees: #TimesUp now, and black is the color of the season. #GoldenGlobes pic.twitter.com/jZ2H3CMeVQ",,,#TimesUp #GoldenGlobes,"950160535634567169",https://twitter.com/InStyle/status/950160535634567169
"David Korins",DavidKorins,2018-01-07 16:21,84,313,"While it is unbelievably powerful to see (and hear) all of the actresses bringing activists to the #redcarpet it's completely bizarre that all the men are just wearing black & plugging their own projects. What's that about? #TIMESUP #goldenglobes",,,#redcarpet #TIMESUP #goldenglobes,"950160504005255168",https://twitter.com/DavidKorins/status/950160504005255168
"Binnaz Saktanber",loonybinsblog,2018-01-07 16:21,367,873,"umm what's the joke? look honey, I just made millions from a woody allen movie & I'm wearing an anti sexual harassment pin ? #timesup https://twitter.com/variety/status/950158252423102464 …",,,#timesup,"950160438905499653",https://twitter.com/loonybinsblog/status/950160438905499653
"ACLU",ACLU,2018-01-07 16:20,238,946,"Native American activist @calinalawrence joined @shailenewoodley at the #goldenglobes. Both were involved in #NoDAPL protests. #TimesUp #standwithstandingrockhttps://twitter.com/shailenewoodley/status/950076305990545409 …",,@calinalawrence @shailenewoodley,#goldenglobes #NoDAPL #TimesUp #standwithstandingrockhttps,"950160127738482689",https://twitter.com/ACLU/status/950160127738482689
"NBC News",NBCNews,2018-01-07 16:18,176,462,"Dozens of celebrities and activists are arriving on the #GoldenGlobes Red Carpet wearing black, making a statement of solidarity with victims of sexual misconduct: #TIMESUP. http://nbcnews.to/2CG2SKo pic.twitter.com/zifOE8kQb7",,,#GoldenGlobes #TIMESUP,"950159616612163585",https://twitter.com/NBCNews/status/950159616612163585
"shauna",goldengateblond,2018-01-07 16:17,2998,14116,"It’s easy to roll your eyes at everyone wearing black to an awards show, but don’t miss the real story here: People of privilege are using it to help female activists, farmworkers, food service employees and others who need it. #GoldenGlobes #TimesUp",,,#GoldenGlobes #TimesUp,"950159614187683840",https://twitter.com/goldengateblond/status/950159614187683840
"Tom & Lorenzo",tomandlorenzo,2018-01-07 16:17,17,323,"Christina Hendricks in CUSTOM CHRISTIAN SIRIANO. @CSiriano More red carpet later on our site. #GoldenGlobes #GoldenGlobes2018 #WhyWeWearBlack #TIMESUP pic.twitter.com/og3LlrzTtl",,@CSiriano,#GoldenGlobes #GoldenGlobes2018 #WhyWeWearBlack #TIMESUP,"950159610136137728",https://twitter.com/tomandlorenzo/status/950159610136137728
"Christian Siriano",CSiriano,2018-01-07 16:16,50,548,"Love dressing this women so much! @kelly_clarkson in custom Siriano tonight looking amazing! Styled by @cdicelove13 #timesup pic.twitter.com/Tq32TDXe0z",,@kelly_clarkson @cdicelove13,#timesup,"950159337539895296",https://twitter.com/CSiriano/status/950159337539895296
"Broadway Black",BroadwayBlack,2018-01-07 16:16,995,2735,"#GoldenGlobes :  #TimesUp on sexual harassment, time's up on homophobia, time's up on transphobia, time's up on racism, time's up on all of it. - @LenaWaithe pic.twitter.com/ialoKyLbAk",,@LenaWaithe,#GoldenGlobes #TimesUp,"950159303448649729",https://twitter.com/BroadwayBlack/status/950159303448649729
"Sarah Lerner",SarahLerner,2018-01-07 16:16,169,780,"My 2018 aesthetic: Women calling out bullshit to people’s faces. #TimesUp https://twitter.com/nytimes/status/950157280800133120 …",,,#TimesUp,"950159188075806720",https://twitter.com/SarahLerner/status/950159188075806720
"Rashad Robinson",rashadrobinson,2018-01-07 16:15,231,586,"Go ahead @TaranaBurke! For years, Tarana has worked to let survivors of sexual assault & harassment know they’re not alone. Join http://metoomvmt.org #TimesUp #MakeJusticePophttps://twitter.com/TheRoot/status/950152760208568320 …",,@TaranaBurke,#TimesUp #MakeJusticePophttps,"950159054021808128",https://twitter.com/rashadrobinson/status/950159054021808128
"Geeks of Color",GeeksOfColor,2018-01-07 16:15,55,205,"'This Is Us' star Sterling K. Brown is here! #TIMESUP #GoldenGlobes pic.twitter.com/TpuAN7havu",,,#TIMESUP #GoldenGlobes,"950158932391092224",https://twitter.com/GeeksOfColor/status/950158932391092224
"Black Girl Nerds",BlackGirlNerds,2018-01-07 16:14,130,399,"Honestly? What's happening right now on the Golden Globes red carpet with listening to these activists platforms should happen EVERY year #GoldenGlobes #SoulGlobes #TIMESUP #MeToo",,,#GoldenGlobes #SoulGlobes #TIMESUP #MeToo,"950158790225166337",https://twitter.com/BlackGirlNerds/status/950158790225166337
"SisterSong",SisterSong_WOC,2018-01-07 16:14,114,222,"We need to address the rampant harassment and violence women face, but let's make sure we talk about the role that racism and class play in making it even harder for women of color and low-income women to speak out! #timesup",,,#timesup,"950158779064160256",https://twitter.com/SisterSong_WOC/status/950158779064160256
